timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-11-04 16:30:00,38.543,38.784,38.176,38.213,938898,93889.8,3614737.7691,1
2025-11-04 16:45:00,38.214,38.322,37.959,38.189,1407180,140718.0,5365745.2391,1
2025-11-04 17:00:00,38.186,38.196,37.403,37.446,1597782,159778.2,6036541.7865,1
2025-11-04 17:15:00,37.447,38.38,36.99,38.206,3020537,302053.7,11387245.9621,1
2025-11-04 17:30:00,38.2,38.759,38.129,38.171,1390823,139082.3,5345593.6735,1
2025-11-04 17:45:00,38.164,38.265,37.664,37.817,1536100,153610.0,5827832.1346,1
2025-11-04 18:00:00,37.819,37.844,37.079,37.168,1854686,185468.6,6945992.002,1
2025-11-04 18:15:00,37.173,37.248,36.574,36.942,2350753,235075.3,8660494.3401,1
2025-11-04 18:30:00,36.942,37.653,36.393,37.605,2843685,284368.5,10480179.2477,1
2025-11-04 18:45:00,37.608,38.32,36.979,38.109,1906957,190695.7,7181818.7073,1
2025-11-04 19:00:00,38.108,38.327,37.537,37.874,1428848,142884.8,5420416.0912,1
2025-11-04 19:15:00,37.88,38.362,37.748,38.25,895808,89580.8,3413714.7628,1
2025-11-04 19:30:00,38.251,38.309,37.399,37.584,1386734,138673.4,5244892.4239,1
2025-11-04 19:45:00,37.586,37.646,37.062,37.234,797210,79721.0,2971642.5055,1
2025-11-04 20:00:00,37.236,37.533,36.531,36.565,1789129,178912.9,6616049.2669,1
2025-11-04 20:15:00,36.558,36.808,35.393,36.694,7738683,773868.3,27780720.2068,1
2025-11-04 20:30:00,36.694,37.452,35.951,37.243,1620443,162044.3,5944171.8993,1
2025-11-04 20:45:00,37.249,37.452,36.691,37.104,1244573,124457.3,4614422.2829,1
2025-11-04 21:00:00,37.1,37.309,36.808,36.976,875089,87508.9,3245217.3152,1
2025-11-04 21:15:00,36.975,37.248,36.322,36.415,945414,94541.4,3475349.3238,1
2025-11-04 21:30:00,36.416,36.522,35.522,36.492,2134355,213435.5,7684724.9201,1
2025-11-04 21:45:00,36.485,37.622,36.288,37.582,2444434,244443.4,9029541.7829,1
2025-11-04 22:00:00,37.596,38.614,37.172,38.443,2531787,253178.7,9620277.9861,1
2025-11-04 22:15:00,38.448,38.819,38.269,38.515,1725521,172552.1,6646716.878,1
2025-11-04 22:30:00,38.518,39.29,38.437,38.58,1858268,185826.8,7221162.7636,1
2025-11-04 22:45:00,38.58,38.738,38.22,38.618,637304,63730.4,2450313.8745,1
2025-11-04 23:00:00,38.618,38.931,38.388,38.642,1371644,137164.4,5299620.3211,1
2025-11-04 23:15:00,38.642,39.007,38.55,38.944,657857,65785.7,2549650.0491,1
2025-11-04 23:30:00,38.953,39.251,38.734,39.187,613313,61331.3,2392173.5559,1
2025-11-04 23:45:00,39.186,39.286,38.958,38.983,559271,55927.1,2188785.4988,1
2025-11-05 00:00:00,38.983,39.232,38.639,38.797,602363,60236.3,2339605.9705,1
2025-11-05 00:15:00,38.798,39.232,38.767,39.067,781107,78110.7,3051205.7371,1
2025-11-05 00:30:00,39.066,39.111,38.403,38.455,818060,81806.0,3167183.2986,1
2025-11-05 00:45:00,38.456,39.028,38.414,38.855,558771,55877.1,2164899.3691,1
2025-11-05 01:00:00,38.856,38.934,38.137,38.575,1015713,101571.3,3908764.9059,1
2025-11-05 01:15:00,38.574,38.634,37.66,37.915,1125902,112590.2,4285469.5459,1
2025-11-05 01:30:00,37.909,38.34,37.451,37.696,1505729,150572.9,5704426.2534,1
2025-11-05 01:45:00,37.695,38.82,37.594,38.638,1743699,174369.9,6680392.7501,1
2025-11-05 02:00:00,38.641,39.416,38.621,39.361,1387224,138722.4,5425567.3307,1
2025-11-05 02:15:00,39.362,39.695,39.061,39.288,962851,96285.1,3786164.8553,1
2025-11-05 02:30:00,39.288,39.787,39.13,39.75,1265762,126576.2,5011309.0328,1
2025-11-05 02:45:00,39.75,39.845,39.575,39.833,1349600,134960.0,5359213.5779,1
2025-11-05 03:00:00,39.832,39.999,39.638,39.698,666560,66656.0,2652665.387,1
2025-11-05 03:15:00,39.696,40.384,39.59,40.319,1029949,102994.9,4107742.8958,1
2025-11-05 03:30:00,40.311,40.416,39.957,40.114,728695,72869.5,2926784.4974,1
2025-11-05 03:45:00,40.115,40.311,39.967,40.1,540311,54031.1,2166306.1173,1
2025-11-05 04:00:00,40.093,40.4,40.008,40.179,775423,77542.3,3121482.4098,1
2025-11-05 04:15:00,40.18,40.263,39.905,40.053,706548,70654.8,2831806.5009,1
2025-11-05 04:30:00,40.053,40.589,39.982,40.579,679284,67928.4,2737500.3128,1
2025-11-05 04:45:00,40.575,40.728,40.001,40.138,798125,79812.5,3220161.2721,1
2025-11-05 05:00:00,40.137,40.333,39.979,40.24,332462,33246.2,1334830.0992,1
2025-11-05 05:15:00,40.24,40.391,40.033,40.154,290859,29085.9,1168396.3954,1
2025-11-05 05:30:00,40.155,40.348,39.833,39.883,938886,93888.6,3755910.5817,1
2025-11-05 05:45:00,39.883,40.223,39.707,40.174,716785,71678.5,2863368.3866,1
2025-11-05 06:00:00,40.17,40.35,39.98,40.133,648604,64860.4,2604795.756,1
2025-11-05 06:15:00,40.14,40.512,40.033,40.474,692183,69218.3,2791430.0485,1
2025-11-05 06:30:00,40.477,40.694,40.276,40.341,577513,57751.3,2337956.1149,1
2025-11-05 06:45:00,40.341,40.996,40.262,40.912,791958,79195.8,3223326.8845,1
2025-11-05 07:00:00,40.915,40.934,40.458,40.549,519858,51985.8,2114945.9633,1
2025-11-05 07:15:00,40.549,40.592,40.27,40.366,536165,53616.5,2167323.353,1
2025-11-05 07:30:00,40.371,40.393,40.081,40.3,443970,44397.0,1785357.379,1
2025-11-05 07:45:00,40.3,40.685,40.25,40.634,781375,78137.5,3159928.396,1
2025-11-05 08:00:00,40.63,40.636,40.146,40.205,480047,48004.7,1936136.734,1
2025-11-05 08:15:00,40.204,40.215,39.612,39.953,1901149,190114.9,7575147.0723,1
2025-11-05 08:30:00,39.95,40.209,39.717,39.73,726129,72612.9,2902814.254,1
2025-11-05 08:45:00,39.728,40.041,39.358,39.979,1104383,110438.3,4375719.8713,1
2025-11-05 09:00:00,39.977,40.435,39.673,40.26,965909,96590.9,3875940.8801,1
2025-11-05 09:15:00,40.261,40.299,39.95,40.212,491593,49159.3,1974775.2721,1
2025-11-05 09:30:00,40.212,40.545,40.093,40.467,871382,87138.2,3514434.5758,1
2025-11-05 09:45:00,40.467,40.618,40.266,40.426,826820,82682.0,3346520.8278,1
2025-11-05 10:00:00,40.43,40.476,40.176,40.23,302086,30208.6,1217995.8442,1
2025-11-05 10:15:00,40.226,40.386,40.098,40.156,457909,45790.9,1842840.6161,1
2025-11-05 10:30:00,40.156,40.337,40.061,40.074,224682,22468.2,902361.9482,1
2025-11-05 10:45:00,40.074,40.136,39.847,39.996,721436,72143.6,2883824.72,1
2025-11-05 11:00:00,40.0,40.396,39.989,40.252,364690,36469.0,1465759.7086,1
2025-11-05 11:15:00,40.252,40.796,40.252,40.545,979535,97953.5,3972910.4655,1
2025-11-05 11:30:00,40.544,40.988,40.534,40.899,985301,98530.1,4022797.2481,1
2025-11-05 11:45:00,40.897,41.589,40.874,41.529,2033024,203302.4,8390309.8559,1
2025-11-05 12:00:00,41.529,41.54,41.056,41.06,780999,78099.9,3220464.6286,1
2025-11-05 12:15:00,41.06,41.418,40.975,41.346,702926,70292.6,2895821.3284,1
2025-11-05 12:30:00,41.346,41.519,41.2,41.324,830869,83086.9,3437225.0864,1
2025-11-05 12:45:00,41.32,41.342,41.116,41.278,430107,43010.7,1773143.3735,1
2025-11-05 13:00:00,41.279,41.5,40.947,40.968,486186,48618.6,2004397.7024,1
2025-11-05 13:15:00,40.968,41.293,40.8,41.222,536774,53677.4,2203488.0956,1
2025-11-05 13:30:00,41.221,41.481,41.02,41.395,767483,76748.3,3166665.2009,1
2025-11-05 13:45:00,41.388,41.8,41.176,41.213,1311746,131174.6,5437697.5656,1
2025-11-05 14:00:00,41.213,41.425,40.984,41.007,771644,77164.4,3172542.9227,1
2025-11-05 14:15:00,41.008,41.128,40.802,40.923,690342,69034.2,2829388.6093,1
2025-11-05 14:30:00,40.922,41.329,40.666,41.032,1062448,106244.8,4349405.3966,1
2025-11-05 14:45:00,41.033,41.422,40.824,41.227,648841,64884.1,2670348.534,1
2025-11-05 15:00:00,41.227,41.736,40.997,41.668,970670,97067.0,4012236.3979,1
2025-11-05 15:15:00,41.668,42.046,41.608,41.965,1098911,109891.1,4593239.3484,1
2025-11-05 15:30:00,41.965,42.2,41.82,42.065,1439353,143935.3,6048527.8206,1
2025-11-05 15:45:00,42.065,42.111,41.915,42.048,340543,34054.3,1431461.0849,1
2025-11-05 16:00:00,42.049,42.126,41.441,41.499,972112,97211.2,4064543.8163,1
2025-11-05 16:15:00,41.499,41.758,41.254,41.454,594947,59494.7,2465260.7179,1
2025-11-05 16:30:00,41.454,41.639,41.325,41.431,1237288,123728.8,5131952.3359,1
2025-11-05 16:45:00,41.431,42.119,41.406,41.926,1246792,124679.2,5222875.4336,1
2025-11-05 17:00:00,41.925,41.97,41.556,41.594,432978,43297.8,1806564.1905,1
2025-11-05 17:15:00,41.594,41.784,41.466,41.638,599102,59910.2,2494371.7323,1
2025-11-05 17:30:00,41.64,41.818,41.523,41.62,409749,40974.9,1707284.8452,1
2025-11-05 17:45:00,41.62,41.62,41.335,41.517,396631,39663.1,1644271.2925,1
2025-11-05 18:00:00,41.517,41.66,41.372,41.568,338412,33841.2,1404457.6221,1
2025-11-05 18:15:00,41.568,41.899,41.35,41.641,495042,49504.2,2060949.7718,1
2025-11-05 18:30:00,41.641,41.916,41.547,41.639,367383,36738.3,1532668.0869,1
2025-11-05 18:45:00,41.635,41.964,41.578,41.633,332924,33292.4,1389984.5721,1
2025-11-05 19:00:00,41.633,41.76,41.282,41.439,354535,35453.5,1470040.8057,1
2025-11-05 19:15:00,41.439,41.697,41.392,41.5,365354,36535.4,1518294.6797,1
2025-11-05 19:30:00,41.5,41.8,41.475,41.703,279552,27955.2,1164458.4807,1
2025-11-05 19:45:00,41.7,41.7,41.426,41.455,234761,23476.1,974481.6306,1
2025-11-05 20:00:00,41.453,41.604,41.355,41.601,213893,21389.3,886719.9272,1
2025-11-05 20:15:00,41.602,41.614,41.06,41.082,475881,47588.1,1962978.7854,1
2025-11-05 20:30:00,41.08,41.175,40.981,41.072,688969,68896.9,2827425.8218,1
2025-11-05 20:45:00,41.076,41.083,40.889,40.951,447903,44790.3,1835338.3307,1
2025-11-05 21:00:00,40.947,41.104,40.722,41.073,437089,43708.9,1786250.2916,1
2025-11-05 21:15:00,41.072,41.19,40.905,40.941,208699,20869.9,856734.1005,1
2025-11-05 21:30:00,40.941,41.185,40.912,41.048,222157,22215.7,912285.6363,1
2025-11-05 21:45:00,41.048,41.236,41.021,41.102,174730,17473.0,718925.7019,1
2025-11-05 22:00:00,41.11,41.216,40.992,41.074,137589,13758.9,565659.7255,1
2025-11-05 22:15:00,41.074,41.231,41.011,41.084,223194,22319.4,917941.7964,1
2025-11-05 22:30:00,41.084,41.312,41.04,41.301,115825,11582.5,476839.1499,1
2025-11-05 22:45:00,41.302,41.396,41.112,41.352,162814,16281.4,671829.6534,1
2025-11-05 23:00:00,41.353,41.519,41.089,41.319,964527,96452.7,3987228.6487,1
2025-11-05 23:15:00,41.319,41.493,41.28,41.407,149662,14966.2,618970.8688,1
2025-11-05 23:30:00,41.404,41.478,41.304,41.451,171302,17130.2,708780.8137,1
2025-11-05 23:45:00,41.452,41.464,41.277,41.328,212672,21267.2,879890.2866,1
2025-11-06 00:00:00,41.325,41.325,41.011,41.238,546687,54668.7,2251024.3155,1
2025-11-06 00:15:00,41.239,41.303,40.949,41.01,322059,32205.9,1322308.9188,1
2025-11-06 00:30:00,41.01,41.068,40.693,40.85,417113,41711.3,1703383.54,1
2025-11-06 00:45:00,40.851,41.192,40.845,41.152,391111,39111.1,1605112.0765,1
2025-11-06 01:00:00,41.147,41.149,40.741,40.836,337329,33732.9,1377762.3974,1
2025-11-06 01:15:00,40.836,40.882,40.381,40.424,1088108,108810.8,4415621.0851,1
2025-11-06 01:30:00,40.427,40.871,40.415,40.685,583146,58314.6,2370668.7257,1
2025-11-06 01:45:00,40.685,40.908,40.668,40.826,234493,23449.3,956181.6489,1
2025-11-06 02:00:00,40.825,41.038,40.57,40.58,443624,44362.4,1812355.0343,1
2025-11-06 02:15:00,40.581,40.937,40.435,40.523,474342,47434.2,1928339.7234,1
2025-11-06 02:30:00,40.524,40.797,40.462,40.681,253833,25383.3,1031532.0501,1
2025-11-06 02:45:00,40.68,40.886,40.677,40.697,264178,26417.8,1077361.2514,1
2025-11-06 03:00:00,40.699,40.903,40.673,40.775,227949,22794.9,930315.5806,1
2025-11-06 03:15:00,40.77,41.08,40.758,40.803,490052,49005.2,2008540.2092,1
2025-11-06 03:30:00,40.803,41.065,40.794,41.043,207281,20728.1,848979.943,1
2025-11-06 03:45:00,41.043,41.228,40.917,40.959,367346,36734.6,1508487.4275,1
2025-11-06 04:00:00,40.959,41.092,40.89,41.008,209319,20931.9,858113.9801,1
2025-11-06 04:15:00,41.006,41.157,40.981,41.023,145634,14563.4,598056.6276,1
2025-11-06 04:30:00,41.023,41.1,40.929,41.091,114008,11400.8,467593.8175,1
2025-11-06 04:45:00,41.09,41.188,41.064,41.098,161924,16192.4,665905.9909,1
2025-11-06 05:00:00,41.098,41.143,40.542,40.588,478681,47868.1,1952045.5972,1
2025-11-06 05:15:00,40.579,40.687,40.453,40.533,282110,28211.0,1143872.3598,1
2025-11-06 05:30:00,40.533,40.567,40.144,40.147,476575,47657.5,1919913.6062,1
2025-11-06 05:45:00,40.15,40.203,39.826,40.024,617896,61789.6,2471561.7554,1
2025-11-06 06:00:00,40.023,40.196,39.887,40.146,250998,25099.8,1005395.8657,1
2025-11-06 06:15:00,40.146,40.278,40.068,40.183,306037,30603.7,1230580.236,1
2025-11-06 06:30:00,40.182,40.247,39.836,39.867,367664,36766.4,1470039.1534,1
2025-11-06 06:45:00,39.868,40.031,39.766,39.864,398939,39893.9,1590776.9494,1
2025-11-06 07:00:00,39.87,40.045,39.813,39.868,258580,25858.0,1031410.1484,1
2025-11-06 07:15:00,39.867,40.113,39.469,40.026,1158939,115893.9,4608772.5576,1
2025-11-06 07:30:00,40.024,40.024,39.572,39.623,519391,51939.1,2062895.3971,1
2025-11-06 07:45:00,39.623,39.711,39.52,39.618,216058,21605.8,855831.229,1
2025-11-06 08:00:00,39.617,39.731,39.493,39.723,283954,28395.4,1124921.2519,1
2025-11-06 08:15:00,39.722,39.822,39.548,39.643,329164,32916.4,1306619.0768,1
2025-11-06 08:30:00,39.644,39.701,39.553,39.578,254805,25480.5,1009532.6877,1
2025-11-06 08:45:00,39.576,39.637,39.324,39.604,622890,62289.0,2458144.864,1
2025-11-06 09:00:00,39.6,40.198,39.546,39.857,848387,84838.7,3376525.3376,1
2025-11-06 09:15:00,39.852,40.086,39.708,40.004,722154,72215.4,2883170.2871,1
2025-11-06 09:30:00,40.005,40.11,39.99,39.992,209989,20998.9,840759.7306,1
2025-11-06 09:45:00,39.993,40.02,39.466,39.67,759650,75965.0,3016169.3441,1
2025-11-06 10:00:00,39.671,39.705,39.346,39.534,551495,55149.5,2177628.7534,1
2025-11-06 10:15:00,39.534,39.828,39.521,39.78,237717,23771.7,943983.8341,1
2025-11-06 10:30:00,39.78,39.977,39.75,39.848,390472,39047.2,1557390.2343,1
2025-11-06 10:45:00,39.848,40.023,39.797,39.984,265015,26501.5,1058046.2375,1
2025-11-06 11:00:00,39.98,39.98,39.634,39.905,282971,28297.1,1126762.8863,1
2025-11-06 11:15:00,39.905,40.25,39.866,40.243,445045,44504.5,1784778.7487,1
2025-11-06 11:30:00,40.243,40.32,39.948,40.272,609857,60985.7,2447424.7088,1
2025-11-06 11:45:00,40.266,40.368,40.181,40.355,381235,38123.5,1535983.4374,1
2025-11-06 12:00:00,40.353,40.407,40.107,40.275,306900,30690.0,1236234.9927,1
2025-11-06 12:15:00,40.275,40.281,39.674,39.758,670500,67050.0,2677302.3226,1
2025-11-06 12:30:00,39.759,39.875,39.604,39.606,439617,43961.7,1745901.8937,1
2025-11-06 12:45:00,39.606,39.683,39.454,39.47,622840,62284.0,2464051.8445,1
2025-11-06 13:00:00,39.472,39.75,39.463,39.744,238295,23829.5,943538.2383,1
2025-11-06 13:15:00,39.743,40.431,39.692,40.404,960823,96082.3,3858812.1184,1
2025-11-06 13:30:00,40.407,40.486,40.12,40.389,556783,55678.3,2246284.1294,1
2025-11-06 13:45:00,40.388,40.505,40.292,40.324,302574,30257.4,1222096.668,1
2025-11-06 14:00:00,40.324,40.505,39.887,40.0,523135,52313.5,2101093.623,1
2025-11-06 14:15:00,40.0,40.22,39.757,39.908,382052,38205.2,1525962.3109,1
2025-11-06 14:30:00,39.912,39.957,39.581,39.773,915701,91570.1,3643399.7369,1
2025-11-06 14:45:00,39.772,40.049,39.315,39.386,1164606,116460.6,4613392.5826,1
2025-11-06 15:00:00,39.386,39.517,39.012,39.359,1995851,199585.1,7831846.5384,1
2025-11-06 15:15:00,39.356,39.789,39.154,39.401,1193441,119344.1,4710042.4704,1
2025-11-06 15:30:00,39.402,39.541,38.578,38.644,1612098,161209.8,6283051.1572,1
2025-11-06 15:45:00,38.644,39.02,38.543,38.91,1301823,130182.3,5049345.2453,1
2025-11-06 16:00:00,38.91,39.183,38.667,38.672,909177,90917.7,3540263.736,1
2025-11-06 16:15:00,38.671,38.74,37.784,37.948,3343876,334387.6,12759887.7633,1
2025-11-06 16:30:00,37.944,38.261,37.573,37.916,2005130,200513.0,7601209.982,1
2025-11-06 16:45:00,37.913,38.358,37.809,38.218,1147558,114755.8,4372022.1638,1
2025-11-06 17:00:00,38.216,38.626,38.128,38.312,909292,90929.2,3490050.7561,1
2025-11-06 17:15:00,38.311,38.417,37.967,38.366,944530,94453.0,3606156.225,1
2025-11-06 17:30:00,38.366,38.484,38.136,38.454,754595,75459.5,2894842.1484,1
2025-11-06 17:45:00,38.449,38.947,38.416,38.86,1567546,156754.6,6082047.6607,1
2025-11-06 18:00:00,38.857,38.857,38.294,38.384,587955,58795.5,2264759.3047,1
2025-11-06 18:15:00,38.382,38.403,38.046,38.348,415649,41564.9,1587214.3454,1
2025-11-06 18:30:00,38.355,38.812,38.305,38.7,460715,46071.5,1777338.8385,1
2025-11-06 18:45:00,38.701,39.067,38.604,38.824,1010874,101087.4,3930519.6186,1
2025-11-06 19:00:00,38.82,38.957,38.59,38.951,517704,51770.4,2007989.8148,1
2025-11-06 19:15:00,38.952,39.002,38.66,38.78,486965,48696.5,1889275.5134,1
2025-11-06 19:30:00,38.78,38.787,38.406,38.607,550666,55066.6,2125215.2841,1
2025-11-06 19:45:00,38.607,38.832,38.607,38.713,503522,50352.2,1948621.9776,1
2025-11-06 20:00:00,38.713,38.938,38.579,38.589,409640,40964.0,1587565.042,1
2025-11-06 20:15:00,38.59,38.815,38.424,38.492,430016,43001.6,1660130.9963,1
2025-11-06 20:30:00,38.495,38.528,38.2,38.268,536112,53611.2,2055939.4165,1
2025-11-06 20:45:00,38.27,38.649,38.13,38.632,671563,67156.3,2576359.1035,1
2025-11-06 21:00:00,38.628,38.69,38.349,38.455,487661,48766.1,1879730.7303,1
2025-11-06 21:15:00,38.459,38.55,38.193,38.524,552923,55292.3,2120555.7201,1
2025-11-06 21:30:00,38.528,38.926,38.455,38.853,403065,40306.5,1561313.6212,1
2025-11-06 21:45:00,38.85,38.968,38.585,38.731,626557,62655.7,2430453.7848,1
2025-11-06 22:00:00,38.73,38.782,38.531,38.591,524772,52477.2,2030500.5166,1
2025-11-06 22:15:00,38.581,38.914,38.58,38.75,322404,32240.4,1251302.1217,1
2025-11-06 22:30:00,38.75,38.862,38.429,38.48,358383,35838.3,1384274.7813,1
2025-11-06 22:45:00,38.481,38.8,38.338,38.732,284297,28429.7,1095131.2052,1
2025-11-06 23:00:00,38.731,38.731,38.25,38.604,505651,50565.1,1944899.6014,1
2025-11-06 23:15:00,38.604,38.616,38.262,38.519,325715,32571.5,1250981.559,1
2025-11-06 23:30:00,38.518,38.583,38.34,38.559,271194,27119.4,1043814.4315,1
2025-11-06 23:45:00,38.56,38.67,38.469,38.479,172322,17232.2,664866.363,1
2025-11-07 00:00:00,38.48,38.973,38.451,38.713,471342,47134.2,1826243.3468,1
2025-11-07 00:15:00,38.714,38.823,38.263,38.435,626808,62680.8,2409584.1535,1
2025-11-07 00:30:00,38.434,39.173,38.369,39.161,660020,66002.0,2565989.5512,1
2025-11-07 00:45:00,39.161,39.398,39.125,39.348,422227,42222.7,1657812.8306,1
2025-11-07 01:00:00,39.349,39.446,38.984,39.148,571411,57141.1,2238906.0078,1
2025-11-07 01:15:00,39.148,39.392,39.075,39.228,445977,44597.7,1750825.285,1
2025-11-07 01:30:00,39.225,39.227,38.331,38.425,1045845,104584.5,4041846.8525,1
2025-11-07 01:45:00,38.424,38.867,38.232,38.849,643678,64367.8,2478763.1214,1
2025-11-07 02:00:00,38.848,38.896,38.535,38.559,410435,41043.5,1588294.8145,1
2025-11-07 02:15:00,38.559,38.749,38.248,38.267,519147,51914.7,1994731.7898,1
2025-11-07 02:30:00,38.268,38.787,38.25,38.76,407276,40727.6,1568837.992,1
2025-11-07 02:45:00,38.763,38.955,38.673,38.92,481516,48151.6,1870956.6041,1
2025-11-07 03:00:00,38.924,39.289,38.884,39.195,441901,44190.1,1729342.91,1
2025-11-07 03:15:00,39.191,39.256,39.06,39.236,327975,32797.5,1283949.8524,1
2025-11-07 03:30:00,39.233,39.239,38.951,38.979,259252,25925.2,1012786.3621,1
2025-11-07 03:45:00,38.979,38.98,38.53,38.553,931964,93196.4,3607200.4566,1
2025-11-07 04:00:00,38.554,38.593,38.137,38.157,673708,67370.8,2587701.2094,1
2025-11-07 04:15:00,38.159,38.672,38.157,38.54,703797,70379.7,2704598.4164,1
2025-11-07 04:30:00,38.541,38.541,38.281,38.403,441453,44145.3,1694866.2212,1
2025-11-07 04:45:00,38.403,38.677,38.264,38.641,304699,30469.9,1172272.1162,1
2025-11-07 05:00:00,38.641,39.222,38.589,39.204,500707,50070.7,1950166.1485,1
2025-11-07 05:15:00,39.204,39.413,39.1,39.24,860956,86095.6,3382561.1979,1
2025-11-07 05:30:00,39.239,39.292,39.108,39.217,342087,34208.7,1340230.6119,1
2025-11-07 05:45:00,39.217,39.664,39.181,39.63,670604,67060.4,2646718.1254,1
2025-11-07 06:00:00,39.632,39.737,39.4,39.499,588501,58850.1,2327081.858,1
2025-11-07 06:15:00,39.498,39.76,39.496,39.624,450105,45010.5,1784192.9102,1
2025-11-07 06:30:00,39.628,39.639,39.369,39.407,462149,46214.9,1824618.1822,1
2025-11-07 06:45:00,39.405,39.545,39.298,39.482,304563,30456.3,1199393.6867,1
2025-11-07 07:00:00,39.482,39.618,39.386,39.417,253614,25361.4,1001985.4481,1
2025-11-07 07:15:00,39.413,39.729,39.381,39.592,284739,28473.9,1126654.4487,1
2025-11-07 07:30:00,39.593,39.62,39.379,39.563,223380,22338.0,881779.1545,1
2025-11-07 07:45:00,39.562,40.346,39.556,40.324,1004306,100430.6,4018590.7001,1
2025-11-07 08:00:00,40.325,40.723,40.08,40.721,1112164,111216.4,4497315.977,1
2025-11-07 08:15:00,40.72,40.723,40.125,40.431,806088,80608.8,3257721.4788,1
2025-11-07 08:30:00,40.431,40.449,40.03,40.123,480039,48003.9,1929707.7118,1
2025-11-07 08:45:00,40.124,40.124,39.802,39.988,454966,45496.6,1817766.9696,1
2025-11-07 09:00:00,39.988,40.037,39.642,39.864,622725,62272.5,2478799.1314,1
2025-11-07 09:15:00,39.864,40.08,39.616,39.652,517619,51761.9,2061115.3188,1
2025-11-07 09:30:00,39.64,39.804,39.323,39.488,993128,99312.8,3925877.5132,1
2025-11-07 09:45:00,39.488,39.899,39.458,39.845,553608,55360.8,2198167.2356,1
2025-11-07 10:00:00,39.837,39.976,39.56,39.586,412224,41222.4,1639029.9876,1
2025-11-07 10:15:00,39.586,39.6,39.257,39.461,519955,51995.5,2050926.5193,1
2025-11-07 10:30:00,39.46,39.659,39.38,39.648,337210,33721.0,1332223.0789,1
2025-11-07 10:45:00,39.647,39.656,39.173,39.22,329588,32958.8,1295538.7446,1
2025-11-07 11:00:00,39.216,39.219,38.5,38.508,654184,65418.4,2540756.6554,1
2025-11-07 11:15:00,38.511,38.918,38.3,38.521,1897642,189764.2,7321381.4702,1
2025-11-07 11:30:00,38.524,38.829,38.4,38.651,799840,79984.0,3091457.999,1
2025-11-07 11:45:00,38.652,39.029,38.642,38.828,522535,52253.5,2030437.0303,1
2025-11-07 12:00:00,38.829,39.062,38.725,38.847,417329,41732.9,1624710.3016,1
2025-11-07 12:15:00,38.852,38.903,38.212,38.304,718189,71818.9,2767647.2268,1
2025-11-07 12:30:00,38.303,38.355,38.016,38.257,839033,83903.3,3204263.9541,1
2025-11-07 12:45:00,38.257,38.562,37.946,38.541,693035,69303.5,2647806.2137,1
2025-11-07 13:00:00,38.54,39.044,38.435,38.983,701998,70199.8,2721101.0251,1
2025-11-07 13:15:00,38.986,39.312,38.826,39.082,921864,92186.4,3608553.5582,1
2025-11-07 13:30:00,39.081,39.268,38.946,39.211,421574,42157.4,1648759.3443,1
2025-11-07 13:45:00,39.212,39.552,39.205,39.379,472756,47275.6,1863062.399,1
2025-11-07 14:00:00,39.378,39.74,39.192,39.651,803128,80312.8,3168912.3759,1
2025-11-07 14:15:00,39.651,39.655,39.19,39.271,638297,63829.7,2512292.0136,1
2025-11-07 14:30:00,39.273,39.923,38.738,39.905,1635156,163515.6,6408989.539,1
2025-11-07 14:45:00,39.901,40.449,39.691,40.378,1556983,155698.3,6232561.8044,1
2025-11-07 15:00:00,40.38,40.793,39.88,40.545,2336304,233630.4,9412634.8988,1
2025-11-07 15:15:00,40.557,40.783,40.153,40.492,1479200,147920.0,5985875.1407,1
2025-11-07 15:30:00,40.48,40.599,40.1,40.384,706030,70603.0,2850863.1797,1
2025-11-07 15:45:00,40.386,40.793,40.344,40.472,690830,69083.0,2805010.3564,1
2025-11-07 16:00:00,40.473,40.608,40.176,40.27,996577,99657.7,4023232.8005,1
2025-11-07 16:15:00,40.27,41.001,40.237,40.907,1488249,148824.9,6073350.7862,1
2025-11-07 16:30:00,40.907,41.042,40.602,41.003,787793,78779.3,3217939.3994,1
2025-11-07 16:45:00,41.002,41.436,40.878,41.28,1008733,100873.3,4153809.1522,1
2025-11-07 17:00:00,41.28,41.772,41.104,41.76,794197,79419.7,3284618.431,1
2025-11-07 17:15:00,41.76,42.237,41.537,42.032,1660463,166046.3,6964983.0138,1
2025-11-07 17:30:00,42.035,42.249,41.751,42.035,890102,89010.2,3738777.1856,1
2025-11-07 17:45:00,42.031,42.042,41.602,41.909,856737,85673.7,3581766.0891,1
2025-11-07 18:00:00,41.91,42.187,41.836,42.132,884435,88443.5,3716442.2371,1
2025-11-07 18:15:00,42.131,42.312,41.84,42.181,925999,92599.9,3894946.3662,1
2025-11-07 18:30:00,42.175,42.377,42.084,42.197,584929,58492.9,2469599.7105,1
2025-11-07 18:45:00,42.202,42.258,41.872,42.145,675621,67562.1,2842453.2413,1
2025-11-07 19:00:00,42.15,42.434,42.068,42.404,585303,58530.3,2472900.7208,1
2025-11-07 19:15:00,42.401,42.473,42.201,42.333,455075,45507.5,1927175.1108,1
2025-11-07 19:30:00,42.336,42.956,42.321,42.841,704126,70412.6,3003461.0324,1
2025-11-07 19:45:00,42.841,42.887,42.584,42.824,602179,60217.9,2573983.1765,1
2025-11-07 20:00:00,42.822,43.338,42.626,43.067,981212,98121.2,4217397.7202,1
