timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-11-02 10:00:00,0.9412,0.9475,0.9397,0.945,1433908,1433908,1353254.5827,1
2025-11-02 10:15:00,0.945,0.945,0.9226,0.9266,3065344,3065344,2856622.289,1
2025-11-02 10:30:00,0.9267,0.9307,0.9235,0.925,1830507,1830507,1696424.1175,1
2025-11-02 10:45:00,0.925,0.9286,0.9217,0.9276,932740,932740,862681.7115,1
2025-11-02 11:00:00,0.9275,0.9332,0.9257,0.9312,725485,725485,674761.5667,1
2025-11-02 11:15:00,0.9312,0.9395,0.9309,0.9375,798709,798709,747605.581,1
2025-11-02 11:30:00,0.9375,0.9404,0.9335,0.9378,633492,633492,593478.8386,1
2025-11-02 11:45:00,0.9379,0.9452,0.9377,0.9448,1065395,1065395,1003674.9433,1
2025-11-02 12:00:00,0.9449,0.9481,0.9412,0.9444,900873,900873,850673.465,1
2025-11-02 12:15:00,0.9445,0.948,0.9393,0.9408,660048,660048,622064.9093,1
2025-11-02 12:30:00,0.9409,0.943,0.9375,0.9376,470146,470146,442329.4747,1
2025-11-02 12:45:00,0.9377,0.9409,0.937,0.9389,367055,367055,344831.2252,1
2025-11-02 13:00:00,0.939,0.9418,0.9366,0.9372,504904,504904,474100.03,1
2025-11-02 13:15:00,0.9373,0.9375,0.9264,0.9316,1493971,1493971,1390391.2122,1
2025-11-02 13:30:00,0.9315,0.9319,0.9266,0.9283,1046519,1046519,972525.7524,1
2025-11-02 13:45:00,0.9283,0.9286,0.9223,0.9279,965691,965691,893485.0059,1
2025-11-02 14:00:00,0.9279,0.9282,0.9164,0.9188,1796328,1796328,1656308.4253,1
2025-11-02 14:15:00,0.9187,0.9211,0.9055,0.9107,3379239,3379239,3081508.7286,1
2025-11-02 14:30:00,0.9106,1.1723,0.9105,1.1558,74266101,74266101,79856530.4625,1
2025-11-02 14:45:00,1.1558,1.2229,1.1406,1.1974,42833229,42833229,50614189.0549,1
2025-11-02 15:00:00,1.1975,1.202,1.1321,1.1626,25879307,25879307,30302161.7751,1
2025-11-02 15:15:00,1.1625,1.2442,1.1556,1.1899,22302428,22302428,26840244.3765,1
2025-11-02 15:30:00,1.1898,1.2444,1.1699,1.2323,15442816,15442816,18647885.1294,1
2025-11-02 15:45:00,1.2321,1.2829,1.2267,1.259,24640312,24640312,30897333.5707,1
2025-11-02 16:00:00,1.259,1.2652,1.19,1.2196,19820822,19820822,24338628.7552,1
2025-11-02 16:15:00,1.2194,1.2201,1.1666,1.1851,16683239,16683239,19860083.8764,1
2025-11-02 16:30:00,1.1851,1.1856,1.1406,1.1704,12213403,12213403,14267610.4746,1
2025-11-02 16:45:00,1.1703,1.1865,1.1648,1.1801,7444294,7444294,8754887.8291,1
2025-11-02 17:00:00,1.1797,1.2049,1.1498,1.1908,10099669,10099669,11909634.8105,1
2025-11-02 17:15:00,1.1908,1.1927,1.1722,1.1837,5196711,5196711,6143867.1535,1
2025-11-02 17:30:00,1.1837,1.25,1.1811,1.2414,11705921,11705921,14279329.3206,1
2025-11-02 17:45:00,1.2414,1.2515,1.2051,1.2135,8860189,8860189,10840219.9372,1
2025-11-02 18:00:00,1.2134,1.227,1.2066,1.2121,2775413,2775413,3378010.4019,1
2025-11-02 18:15:00,1.2121,1.224,1.1906,1.2109,5489250,5489250,6625411.2911,1
2025-11-02 18:30:00,1.2108,1.2221,1.2022,1.2122,1957528,1957528,2373648.0229,1
2025-11-02 18:45:00,1.2123,1.2327,1.2078,1.2254,3802695,3802695,4634447.303,1
2025-11-02 19:00:00,1.2253,1.2266,1.2077,1.2103,3676818,3676818,4471486.9097,1
2025-11-02 19:15:00,1.2104,1.2208,1.1796,1.1889,6442179,6442179,7741775.1753,1
2025-11-02 19:30:00,1.189,1.1945,1.1717,1.1731,3902004,3902004,4617070.0797,1
2025-11-02 19:45:00,1.173,1.1818,1.1701,1.1748,2089918,2089918,2458677.4748,1
2025-11-02 20:00:00,1.1748,1.1973,1.1728,1.1928,3352214,3352214,3989212.6359,1
2025-11-02 20:15:00,1.1927,1.2063,1.1908,1.2016,1529454,1529454,1835902.3291,1
2025-11-02 20:30:00,1.2015,1.2063,1.175,1.1758,3209444,3209444,3816481.8337,1
2025-11-02 20:45:00,1.1759,1.1862,1.1553,1.1651,3869334,3869334,4530366.0172,1
2025-11-02 21:00:00,1.1652,1.1771,1.1523,1.1621,2756855,2756855,3207330.3641,1
2025-11-02 21:15:00,1.1622,1.1729,1.1577,1.1678,1964358,1964358,2289839.0015,1
2025-11-02 21:30:00,1.1677,1.1799,1.1651,1.1779,1446126,1446126,1699997.6034,1
2025-11-02 21:45:00,1.1779,1.1855,1.1692,1.1772,1775707,1775707,2089797.7092,1
2025-11-02 22:00:00,1.1772,1.1828,1.173,1.1767,1125693,1125693,1325633.0904,1
2025-11-02 22:15:00,1.1767,1.1943,1.1694,1.1878,1655883,1655883,1956436.5652,1
2025-11-02 22:30:00,1.1878,1.1996,1.1815,1.1924,1677261,1677261,1996973.576,1
2025-11-02 22:45:00,1.1923,1.2071,1.1905,1.2068,2225269,2225269,2669163.4587,1
2025-11-02 23:00:00,1.2068,1.2314,1.1969,1.2273,5071088,5071088,6176909.4546,1
2025-11-02 23:15:00,1.2275,1.2383,1.2195,1.2268,3329090,3329090,4092390.0511,1
2025-11-02 23:30:00,1.2268,1.237,1.2187,1.2221,3193408,3193408,3915678.4897,1
2025-11-02 23:45:00,1.2222,1.2352,1.2164,1.2257,2581044,2581044,3164139.2572,1
2025-11-03 00:00:00,1.2256,1.2391,1.2205,1.2391,3137579,3137579,3852026.4868,1
2025-11-03 00:15:00,1.239,1.2586,1.2238,1.2285,5963991,5963991,7419086.5644,1
2025-11-03 00:30:00,1.2285,1.2323,1.2055,1.2071,4576592,4576592,5568968.4955,1
2025-11-03 00:45:00,1.2072,1.2138,1.1921,1.1935,4597281,4597281,5531908.1928,1
2025-11-03 01:00:00,1.1935,1.2075,1.1857,1.2033,5117127,5117127,6129822.8326,1
2025-11-03 01:15:00,1.2033,1.2052,1.1887,1.1934,2607029,2607029,3116254.9231,1
2025-11-03 01:30:00,1.1934,1.2059,1.1873,1.1873,2912802,2912802,3487264.3856,1
2025-11-03 01:45:00,1.1874,1.1914,1.1583,1.1717,7952860,7952860,9321922.7569,1
2025-11-03 02:00:00,1.172,1.1772,1.154,1.1629,4951112,4951112,5762018.4762,1
2025-11-03 02:15:00,1.1629,1.1652,1.1219,1.1293,10488167,10488167,11971567.6027,1
2025-11-03 02:30:00,1.1293,1.1371,1.0926,1.1117,12044472,12044472,13425716.0014,1
2025-11-03 02:45:00,1.1116,1.1267,1.1077,1.1203,5567408,5567408,6225976.4282,1
2025-11-03 03:00:00,1.1203,1.1262,1.0691,1.0896,11508233,11508233,12637875.9523,1
2025-11-03 03:15:00,1.0895,1.0974,1.08,1.0802,5435107,5435107,5914317.4746,1
2025-11-03 03:30:00,1.0803,1.0887,1.0668,1.0772,6917362,6917362,7468124.3673,1
2025-11-03 03:45:00,1.0773,1.0777,1.063,1.0664,6225065,6225065,6667169.5741,1
2025-11-03 04:00:00,1.0665,1.0669,1.0468,1.063,10102143,10102143,10683658.9798,1
2025-11-03 04:15:00,1.0631,1.0738,1.051,1.056,6091580,6091580,6460122.012,1
2025-11-03 04:30:00,1.056,1.0678,1.0445,1.0549,5652977,5652977,5970187.0688,1
2025-11-03 04:45:00,1.0548,1.0698,1.0518,1.0656,3783729,3783729,4016676.0982,1
2025-11-03 05:00:00,1.0655,1.0879,1.0645,1.0794,7364345,7364345,7943952.1188,1
2025-11-03 05:15:00,1.0793,1.0956,1.0671,1.0924,5545838,5545838,6002829.2345,1
2025-11-03 05:30:00,1.0925,1.0928,1.0239,1.0451,14333168,14333168,15065628.6033,1
2025-11-03 05:45:00,1.0451,1.0653,1.0396,1.0644,6511939,6511939,6859606.3455,1
2025-11-03 06:00:00,1.0642,1.0653,1.0471,1.0597,4123896,4123896,4363348.6383,1
2025-11-03 06:15:00,1.0596,1.0797,1.0583,1.0788,3523342,3523342,3773103.7872,1
2025-11-03 06:30:00,1.0787,1.0789,1.0572,1.0619,3192752,3192752,3407515.1268,1
2025-11-03 06:45:00,1.0618,1.0772,1.0521,1.0766,4345289,4345289,4624535.1337,1
2025-11-03 07:00:00,1.0765,1.0765,1.0638,1.0706,2004527,2004527,2144778.5912,1
2025-11-03 07:15:00,1.0705,1.0821,1.0668,1.0737,2834251,2834251,3043947.5172,1
2025-11-03 07:30:00,1.0736,1.0863,1.0682,1.0727,3122494,3122494,3367777.9248,1
2025-11-03 07:45:00,1.0726,1.0794,1.0669,1.0744,1400861,1400861,1503011.401,1
2025-11-03 08:00:00,1.0743,1.0752,1.0581,1.061,2912233,2912233,3097819.9083,1
2025-11-03 08:15:00,1.0609,1.061,1.0475,1.0477,2725450,2725450,2872873.8856,1
2025-11-03 08:30:00,1.0478,1.0549,1.0375,1.0479,5150738,5150738,5383648.1475,1
2025-11-03 08:45:00,1.0479,1.0564,1.0321,1.0498,4737068,4737068,4948422.4148,1
2025-11-03 09:00:00,1.0499,1.0626,1.0306,1.0379,6423512,6423512,6724625.726,1
2025-11-03 09:15:00,1.0379,1.0385,1.0138,1.0272,6713111,6713111,6890084.1606,1
2025-11-03 09:30:00,1.0271,1.0287,1.0069,1.0173,6658738,6658738,6763297.0308,1
2025-11-03 09:45:00,1.0172,1.0185,0.9857,0.9861,10019286,10019286,10011751.6012,1
2025-11-03 10:00:00,0.9863,1.0129,0.9863,1.0086,5212128,5212128,5223347.2651,1
2025-11-03 10:15:00,1.0086,1.0135,0.9956,1.0015,3197876,3197876,3214164.8916,1
2025-11-03 10:30:00,1.0016,1.0017,0.9476,0.9759,12587375,12587375,12277520.4595,1
2025-11-03 10:45:00,0.9761,0.9966,0.9701,0.991,6283290,6283290,6188456.6556,1
2025-11-03 11:00:00,0.9911,1.002,0.9843,0.9874,4645555,4645555,4620489.2151,1
2025-11-03 11:15:00,0.9873,1.0033,0.9873,0.9984,3639691,3639691,3631550.8138,1
2025-11-03 11:30:00,0.9983,1.0116,0.9976,1.0015,4700422,4700422,4718300.7344,1
2025-11-03 11:45:00,1.0015,1.0039,0.9954,0.9998,2548002,2548002,2546600.2326,1
2025-11-03 12:00:00,0.9998,1.0144,0.9983,1.0065,4563843,4563843,4590670.0872,1
2025-11-03 12:15:00,1.0065,1.0188,1.0041,1.0169,4175650,4175650,4227279.7682,1
2025-11-03 12:30:00,1.0169,1.0174,0.996,1.0016,3267670,3267670,3289136.1752,1
2025-11-03 12:45:00,1.0016,1.0096,0.9977,1.0012,1716200,1716200,1721483.3635,1
2025-11-03 13:00:00,1.0013,1.0055,0.9873,0.9955,2667130,2667130,2656693.1738,1
2025-11-03 13:15:00,0.9955,0.9995,0.9877,0.9968,4290968,4290968,4262952.71,1
2025-11-03 13:30:00,0.9967,1.0077,0.9965,0.999,3222590,3222590,3233595.6419,1
2025-11-03 13:45:00,0.9989,1.0055,0.9927,1.0033,2864749,2864749,2859625.561,1
2025-11-03 14:00:00,1.0034,1.0122,0.9961,0.9981,3630637,3630637,3640407.4184,1
2025-11-03 14:15:00,0.998,1.0007,0.9874,0.991,2560259,2560259,2540488.3367,1
2025-11-03 14:30:00,0.991,0.9958,0.974,0.9784,5512084,5512084,5431349.1393,1
2025-11-03 14:45:00,0.9781,0.9993,0.9757,0.9955,5038195,5038195,4980282.5106,1
2025-11-03 15:00:00,0.9955,0.9972,0.9828,0.986,3399444,3399444,3360029.9733,1
2025-11-03 15:15:00,0.9858,0.9868,0.9199,0.9285,19607059,19607059,18715751.4279,1
2025-11-03 15:30:00,0.9287,0.951,0.882,0.9335,31907798,31907798,29507439.3627,1
2025-11-03 15:45:00,0.9335,0.9528,0.9306,0.9405,8927918,8927918,8385501.7266,1
2025-11-03 16:00:00,0.9406,0.9579,0.9269,0.9538,9727175,9727175,9133295.6146,1
2025-11-03 16:15:00,0.9537,0.9679,0.9501,0.9557,8310399,8310399,7974129.044,1
2025-11-03 16:30:00,0.9559,0.9662,0.9535,0.9631,4696779,4696779,4505521.2828,1
2025-11-03 16:45:00,0.963,0.9719,0.9587,0.9629,3285953,3285953,3171556.1741,1
2025-11-03 17:00:00,0.963,0.9702,0.9567,0.9643,4522790,4522790,4354220.5131,1
2025-11-03 17:15:00,0.9642,0.9833,0.9627,0.9692,4817189,4817189,4682574.3413,1
2025-11-03 17:30:00,0.9692,0.9788,0.9644,0.9663,3191914,3191914,3101710.1261,1
2025-11-03 17:45:00,0.9664,0.9731,0.9656,0.9717,2505081,2505081,2428837.7097,1
2025-11-03 18:00:00,0.9717,0.9768,0.9654,0.9673,2617423,2617423,2540978.5013,1
2025-11-03 18:15:00,0.9673,0.969,0.9601,0.9633,2555055,2555055,2464102.1153,1
2025-11-03 18:30:00,0.9634,0.9681,0.9593,0.9598,2087698,2087698,2010547.8392,1
2025-11-03 18:45:00,0.9598,0.9636,0.9538,0.9566,2193155,2193155,2102004.8573,1
2025-11-03 19:00:00,0.9566,0.9589,0.9382,0.9513,6620458,6620458,6268962.5419,1
2025-11-03 19:15:00,0.9513,0.9571,0.9406,0.941,2400066,2400066,2275503.3758,1
2025-11-03 19:30:00,0.9411,0.9505,0.9411,0.9475,1546841,1546841,1463895.7946,1
2025-11-03 19:45:00,0.9475,0.9503,0.9401,0.9467,2630518,2630518,2489980.0598,1
2025-11-03 20:00:00,0.9467,0.9499,0.9351,0.937,2525420,2525420,2377660.3538,1
2025-11-03 20:15:00,0.937,0.9407,0.9298,0.9393,2167062,2167062,2026894.3816,1
2025-11-03 20:30:00,0.9392,0.943,0.9334,0.9347,1385356,1385356,1300556.4606,1
2025-11-03 20:45:00,0.9348,0.9364,0.9183,0.9211,3608769,3608769,3338571.9804,1
2025-11-03 21:00:00,0.9206,0.934,0.9107,0.9136,3499338,3499338,3231329.0203,1
2025-11-03 21:15:00,0.9136,0.9201,0.8991,0.9089,6039220,6039220,5481067.399,1
2025-11-03 21:30:00,0.909,0.9288,0.9058,0.9264,2834322,2834322,2606232.1965,1
2025-11-03 21:45:00,0.9264,0.9313,0.9197,0.9262,3489745,3489745,3227314.2777,1
2025-11-03 22:00:00,0.9262,0.927,0.9092,0.9156,4458179,4458179,4086746.892,1
2025-11-03 22:15:00,0.9155,0.9184,0.8947,0.8955,2767184,2767184,2502581.3909,1
2025-11-03 22:30:00,0.8955,0.9075,0.8901,0.8999,3431284,3431284,3079761.7263,1
2025-11-03 22:45:00,0.8998,0.905,0.8456,0.8748,7930646,7930646,6933509.7218,1
2025-11-03 23:00:00,0.8747,0.8903,0.8636,0.8887,4361501,4361501,3823990.5756,1
2025-11-03 23:15:00,0.8886,0.9047,0.885,0.901,2834690,2834690,2535583.2641,1
2025-11-03 23:30:00,0.9008,0.9196,0.8992,0.9139,4689729,4689729,4260064.9743,1
2025-11-03 23:45:00,0.9139,0.9154,0.9061,0.9119,2289601,2289601,2086741.185,1
2025-11-04 00:00:00,0.9118,0.913,0.901,0.9028,3013114,3013114,2728327.7621,1
2025-11-04 00:15:00,0.9028,0.9101,0.8888,0.8932,4469308,4469308,4013130.5332,1
2025-11-04 00:30:00,0.8933,0.9266,0.8897,0.9213,6890694,6890694,6281748.9044,1
2025-11-04 00:45:00,0.9213,0.9235,0.9074,0.9134,3901262,3901262,3577353.2927,1
2025-11-04 01:00:00,0.9134,0.918,0.907,0.914,1798687,1798687,1642174.747,1
2025-11-04 01:15:00,0.9139,0.9272,0.9126,0.9146,3690615,3690615,3398602.8477,1
2025-11-04 01:30:00,0.9146,0.9269,0.9132,0.9208,2563491,2563491,2359867.1863,1
2025-11-04 01:45:00,0.9207,0.9268,0.9152,0.9218,1529313,1529313,1407996.6917,1
2025-11-04 02:00:00,0.9217,0.9258,0.9164,0.9248,1466474,1466474,1350849.3367,1
2025-11-04 02:15:00,0.9248,0.9309,0.9205,0.9213,2315107,2315107,2143267.3198,1
2025-11-04 02:30:00,0.9214,0.9255,0.9178,0.9192,1817419,1817419,1674881.1945,1
2025-11-04 02:45:00,0.9193,0.9193,0.9115,0.9135,2435498,2435498,2226941.7074,1
2025-11-04 03:00:00,0.9136,0.9281,0.9112,0.9275,2813265,2813265,2584458.6425,1
2025-11-04 03:15:00,0.9276,0.9323,0.9211,0.9252,2468309,2468309,2288513.5123,1
2025-11-04 03:30:00,0.9252,0.9279,0.9205,0.9211,1762539,1762539,1628374.7689,1
2025-11-04 03:45:00,0.9211,0.9241,0.9172,0.9209,1638568,1638568,1508139.0548,1
2025-11-04 04:00:00,0.9209,0.9234,0.9138,0.9161,2514733,2514733,2310302.7535,1
2025-11-04 04:15:00,0.9162,0.9163,0.906,0.907,3008257,3008257,2739693.9959,1
2025-11-04 04:30:00,0.9071,0.9093,0.8999,0.9019,3158998,3158998,2854475.3558,1
2025-11-04 04:45:00,0.9019,0.9028,0.8945,0.8954,4104635,4104635,3690075.9891,1
2025-11-04 05:00:00,0.8953,0.9061,0.8934,0.8943,2621040,2621040,2357088.8722,1
2025-11-04 05:15:00,0.8944,0.8958,0.8589,0.8657,13391607,13391607,11720315.7795,1
2025-11-04 05:30:00,0.8657,0.8657,0.8221,0.8342,23198428,23198428,19611509.6371,1
2025-11-04 05:45:00,0.8342,0.8444,0.8161,0.8224,9849641,9849641,8220361.3619,1
2025-11-04 06:00:00,0.8223,0.8473,0.8219,0.8467,8263500,8263500,6896901.7106,1
2025-11-04 06:15:00,0.8467,0.8627,0.8452,0.8549,9246583,9246583,7902697.1342,1
2025-11-04 06:30:00,0.8549,0.8593,0.8386,0.8415,4783316,4783316,4056320.6576,1
2025-11-04 06:45:00,0.8415,0.8495,0.8346,0.8449,4898040,4898040,4130585.9004,1
2025-11-04 07:00:00,0.8448,0.8548,0.8429,0.8483,4729234,4729234,4012442.168,1
2025-11-04 07:15:00,0.8482,0.8539,0.8383,0.8418,4427735,4427735,3750316.2042,1
2025-11-04 07:30:00,0.8419,0.8512,0.8295,0.8407,7426915,7426915,6233416.1775,1
2025-11-04 07:45:00,0.8408,0.8417,0.8315,0.8382,2606824,2606824,2182182.3468,1
2025-11-04 08:00:00,0.8382,0.8396,0.8293,0.8327,4311154,4311154,3595135.3078,1
2025-11-04 08:15:00,0.8327,0.891,0.823,0.8699,24158906,24158906,20870174.17,1
2025-11-04 08:30:00,0.8699,0.8945,0.869,0.8731,12107657,12107657,10685447.5123,1
2025-11-04 08:45:00,0.8732,0.8845,0.8606,0.8806,7267758,7267758,6328920.914,1
2025-11-04 09:00:00,0.8805,0.8886,0.8765,0.8814,4879752,4879752,4304146.9803,1
2025-11-04 09:15:00,0.8817,0.9088,0.8799,0.8988,8325992,8325992,7473948.2792,1
2025-11-04 09:30:00,0.8988,0.9166,0.8964,0.9122,5868153,5868153,5325597.5158,1
2025-11-04 09:45:00,0.9123,0.9184,0.8973,0.9127,5435811,5435811,4930104.7087,1
2025-11-04 10:00:00,0.9127,0.9168,0.9071,0.9138,3149978,3149978,2868861.7716,1
2025-11-04 10:15:00,0.9137,0.927,0.9126,0.9208,5699363,5699363,5239459.9224,1
2025-11-04 10:30:00,0.9208,0.9305,0.9152,0.925,3892047,3892047,3587409.456,1
2025-11-04 10:45:00,0.9249,0.9414,0.9188,0.929,8364772,8364772,7764292.3924,1
2025-11-04 11:00:00,0.9289,0.97,0.928,0.959,11648417,11648417,11102157.7528,1
2025-11-04 11:15:00,0.9589,0.9714,0.9094,0.9145,16081838,16081838,15160937.7574,1
2025-11-04 11:30:00,0.9146,0.9312,0.9037,0.9271,10812817,10812817,9924339.2639,1
2025-11-04 11:45:00,0.9272,0.9416,0.9239,0.9384,4734783,4734783,4417831.905,1
2025-11-04 12:00:00,0.9384,0.9396,0.9201,0.9258,5073829,5073829,4714741.1252,1
2025-11-04 12:15:00,0.9259,0.9284,0.9154,0.9217,3858713,3858713,3557436.157,1
2025-11-04 12:30:00,0.9216,0.925,0.9131,0.9197,3870540,3870540,3553857.4409,1
2025-11-04 12:45:00,0.9197,0.9249,0.9153,0.9219,2965262,2965262,2728424.7875,1
2025-11-04 13:00:00,0.9218,0.9295,0.9137,0.9219,3129506,3129506,2883444.1897,1
2025-11-04 13:15:00,0.922,0.9295,0.9051,0.9055,3725182,3725182,3412734.3077,1
2025-11-04 13:30:00,0.9057,0.9314,0.9052,0.9234,3512468,3512468,3236379.189,1
2025-11-04 13:45:00,0.9233,0.928,0.9166,0.9221,2090217,2090217,1928111.8406,1
2025-11-04 14:00:00,0.9221,0.9221,0.9085,0.9146,2658864,2658864,2433688.7853,1
2025-11-04 14:15:00,0.9146,0.9193,0.9105,0.9141,1543561,1543561,1411156.0701,1
2025-11-04 14:30:00,0.9141,0.9247,0.8904,0.9204,9418806,9418806,8560311.1141,1
2025-11-04 14:45:00,0.9204,0.9417,0.9172,0.9341,8087796,8087796,7529467.9649,1
2025-11-04 15:00:00,0.9342,0.941,0.9126,0.9126,5731033,5731033,5308646.9067,1
2025-11-04 15:15:00,0.9126,0.9281,0.91,0.9113,5688731,5688731,5221405.172,1
2025-11-04 15:30:00,0.9113,0.917,0.9077,0.9155,3853502,3853502,3517267.5845,1
2025-11-04 15:45:00,0.9154,0.9155,0.8958,0.8985,6521074,6521074,5890072.3085,1
2025-11-04 16:00:00,0.8985,0.9055,0.8968,0.8994,3544730,3544730,3193745.1861,1
2025-11-04 16:15:00,0.8995,0.9121,0.8915,0.909,5215585,5215585,4701327.2651,1
2025-11-04 16:30:00,0.9089,0.9192,0.9019,0.9036,3875962,3875962,3534593.4963,1
2025-11-04 16:45:00,0.9035,0.9068,0.8969,0.8996,4735904,4735904,4267359.6173,1
2025-11-04 17:00:00,0.8996,0.9028,0.8755,0.8836,9073562,9073562,8064496.1265,1
2025-11-04 17:15:00,0.8836,0.905,0.8696,0.8993,10014834,10014834,8885695.5745,1
2025-11-04 17:30:00,0.8994,0.9195,0.8993,0.9063,5579265,5579265,5089072.6572,1
2025-11-04 17:45:00,0.9063,0.9216,0.9008,0.9189,3971095,3971095,3616656.1518,1
2025-11-04 18:00:00,0.9187,0.9225,0.9024,0.9202,5353115,5353115,4889166.1114,1
2025-11-04 18:15:00,0.9203,0.9211,0.9042,0.9087,4376853,4376853,3987837.5557,1
2025-11-04 18:30:00,0.9085,0.9441,0.8947,0.9431,12037500,12037500,11006797.0957,1
2025-11-04 18:45:00,0.943,0.9556,0.9279,0.9552,11155404,11155404,10495261.8125,1
2025-11-04 19:00:00,0.9551,0.9634,0.9381,0.9542,9632358,9632358,9170213.9822,1
2025-11-04 19:15:00,0.9542,0.9675,0.9486,0.9498,5375532,5375532,5151936.5425,1
2025-11-04 19:30:00,0.9496,0.9599,0.9435,0.9476,3651982,3651982,3476756.3919,1
2025-11-04 19:45:00,0.9475,0.9567,0.9383,0.9513,4139418,4139418,3912388.9605,1
2025-11-04 20:00:00,0.9513,0.9572,0.9329,0.9366,4455634,4455634,4194361.0328,1
2025-11-04 20:15:00,0.9365,0.9368,0.8856,0.931,17858605,17858605,16309007.103,1
2025-11-04 20:30:00,0.9318,0.9545,0.9227,0.9511,6726629,6726629,6308348.4903,1
2025-11-04 20:45:00,0.9512,0.9548,0.9331,0.9368,4693117,4693117,4416213.1631,1
2025-11-04 21:00:00,0.9369,0.9393,0.9107,0.9213,5678486,5678486,5245848.4354,1
2025-11-04 21:15:00,0.9212,0.9311,0.9138,0.9184,3474916,3474916,3200635.838,1
2025-11-04 21:30:00,0.9185,0.9239,0.9041,0.917,9355607,9355607,8542572.3003,1
2025-11-04 21:45:00,0.917,0.9447,0.9121,0.9446,9741230,9741230,9058787.729,1
2025-11-04 22:00:00,0.9447,0.9683,0.9356,0.9618,8444996,8444996,8045373.6707,1
2025-11-04 22:15:00,0.9619,0.988,0.9589,0.9866,5906276,5906276,5779275.8962,1
2025-11-04 22:30:00,0.9866,0.9998,0.9723,0.9758,4007250,4007250,3963588.0267,1
2025-11-04 22:45:00,0.9758,0.9829,0.9619,0.9758,3918929,3918929,3806287.2336,1
2025-11-04 23:00:00,0.9757,0.993,0.9696,0.9812,6176037,6176037,6060525.3556,1
2025-11-04 23:15:00,0.9811,0.9827,0.9683,0.9788,3441567,3441567,3354087.3962,1
2025-11-04 23:30:00,0.9787,0.9796,0.9641,0.9741,2383688,2383688,2313558.2082,1
2025-11-04 23:45:00,0.974,0.9852,0.9721,0.974,2907039,2907039,2846405.5296,1
2025-11-05 00:00:00,0.974,0.9927,0.9708,0.982,2832567,2832567,2778666.1968,1
2025-11-05 00:15:00,0.982,0.9903,0.9693,0.9708,3808899,3808899,3734288.7861,1
2025-11-05 00:30:00,0.9709,0.9839,0.964,0.9655,3840216,3840216,3738578.7529,1
2025-11-05 00:45:00,0.9655,0.9825,0.9639,0.9792,3169742,3169742,3078991.754,1
2025-11-05 01:00:00,0.9793,0.984,0.9611,0.976,3013425,3013425,2922083.8341,1
2025-11-05 01:15:00,0.9761,0.9762,0.9401,0.9451,6652070,6652070,6339877.445,1
2025-11-05 01:30:00,0.9451,0.9588,0.9304,0.9375,6623648,6623648,6224343.2802,1
2025-11-05 01:45:00,0.9375,0.972,0.9356,0.9662,5652526,5652526,5411125.5539,1
2025-11-05 02:00:00,0.9662,0.9909,0.9659,0.977,6319869,6319869,6191173.8696,1
2025-11-05 02:15:00,0.977,0.9861,0.9713,0.9843,3983087,3983087,3898464.9629,1
2025-11-05 02:30:00,0.9844,1.0058,0.9838,1.0008,6254401,6254401,6237260.9635,1
2025-11-05 02:45:00,1.001,1.0051,0.9858,0.9998,5053029,5053029,5025386.7525,1
2025-11-05 03:00:00,0.9999,1.0356,0.9896,1.0243,6754273,6754273,6833258.6206,1
2025-11-05 03:15:00,1.0242,1.0711,1.0186,1.0515,11819714,11819714,12432345.0235,1
2025-11-05 03:30:00,1.0513,1.0644,1.0465,1.0487,4571520,4571520,4819245.0154,1
2025-11-05 03:45:00,1.0486,1.0528,1.0314,1.0385,4831201,4831201,5028456.2824,1
2025-11-05 04:00:00,1.0385,1.0432,1.0279,1.0322,3892646,3892646,4025114.898,1
2025-11-05 04:15:00,1.0323,1.0404,1.0128,1.0196,5260131,5260131,5395514.7938,1
2025-11-05 04:30:00,1.0196,1.0289,1.0152,1.0264,4043428,4043428,4136447.451,1
2025-11-05 04:45:00,1.0264,1.0324,1.0119,1.0139,2315238,2315238,2363076.1357,1
2025-11-05 05:00:00,1.0137,1.0283,1.0068,1.0242,3376388,3376388,3438155.0369,1
2025-11-05 05:15:00,1.0241,1.0306,1.0176,1.0286,2555310,2555310,2617885.9678,1
2025-11-05 05:30:00,1.0287,1.0373,1.0222,1.0363,2428701,2428701,2502284.948,1
2025-11-05 05:45:00,1.0363,1.0446,1.03,1.0411,2561218,2561218,2655847.8335,1
2025-11-05 06:00:00,1.041,1.0446,1.0032,1.0107,7009711,7009711,7159267.9411,1
2025-11-05 06:15:00,1.0108,1.0214,0.994,1.0008,5714684,5714684,5753242.9783,1
2025-11-05 06:30:00,1.0007,1.0093,0.995,1.0049,4892715,4892715,4902067.0793,1
2025-11-05 06:45:00,1.0048,1.0266,1.0033,1.0257,2770559,2770559,2817859.638,1
2025-11-05 07:00:00,1.0257,1.031,1.02,1.0282,2410784,2410784,2472517.2161,1
2025-11-05 07:15:00,1.0281,1.0331,1.0151,1.0287,3350245,3350245,3432977.1179,1
2025-11-05 07:30:00,1.0286,1.0468,1.0264,1.046,2665680,2665680,2764606.6495,1
2025-11-05 07:45:00,1.0459,1.0636,1.0395,1.0575,3386269,3386269,3561381.6004,1
2025-11-05 08:00:00,1.0575,1.0578,1.0371,1.0394,3790286,3790286,3960933.4921,1
2025-11-05 08:15:00,1.0393,1.0407,1.0085,1.0115,5937599,5937599,6060498.1778,1
